Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
2022,4.01%,4.32%,5.39%,5.42%,5.61%,6.68%,7.05%,7.47%,7.48%,6.74%,,,
2021,0.24%,0.73%,1.31%,2.08%,2.42%,2.38%,2.52%,2.43%,2.52%,3.25%,3.85%,3.95%,2.31%
2020,0.82%,0.33%,-0.04%,-0.74%,-0.84%,-0.54%,-0.41%,-0.40%,-0.01%,-0.22%,-0.15%,0.02%,-0.18%
2019,0.36%,0.45%,0.68%,0.93%,0.88%,0.54%,0.23%,0.43%,0.40%,0.49%,0.65%,0.76%,0.57%
2018,0.01%,0.48%,0.24%,0.07%,0.35%,0.56%,0.64%,0.73%,0.72%,0.71%,0.29%,0.47%,0.44%
2017,0.56%,0.66%,0.66%,0.40%,1.41%,0.52%,0.56%,0.40%,0.38%,0.37%,0.63%,0.38%,0.58%
2016,-0.64%,-0.84%,-1.04%,-0.47%,-1.57%,-0.73%,-0.65%,-0.26%,-0.25%,-0.11%,0.02%,0.16%,-0.53%
2015,-0.39%,-0.27%,-0.30%,-0.52%,-0.40%,-0.34%,-0.40%,-0.83%,-0.64%,-0.77%,-0.76%,-0.64%,-0.52%
2014,1.41%,0.38%,1.19%,2.30%,2.28%,1.90%,1.31%,1.04%,0.70%,0.24%,-0.28%,-0.08%,1.03%
2013,3.56%,4.89%,3.54%,1.46%,1.61%,1.81%,1.85%,2.04%,1.61%,1.98%,2.57%,1.50%,2.36%
2012,4.80%,4.60%,5.25%,5.45%,5.04%,5.29%,4.00%,3.90%,4.69%,4.05%,3.61%,4.32%,4.58%
2011,5.51%,4.99%,5.04%,4.46%,4.48%,5.24%,5.44%,5.72%,5.46%,5.42%,5.66%,5.53%,5.25%
2010,0.21%,0.95%,1.61%,3.20%,3.24%,2.71%,3.15%,3.25%,3.67%,3.51%,3.80%,4.59%,2.82%
2009,4.27%,3.24%,2.56%,0.33%,0.24%,-0.02%,-0.25%,-0.28%,-0.41%,-0.91%,-0.79%,-0.53%,0.60%
2008,6.63%,6.56%,6.72%,7.57%,7.53%,7.54%,6.58%,6.43%,6.75%,6.42%,5.54%,5.37%,6.63%
2007,-0.58%,-0.04%,0.23%,0.45%,1.27%,1.71%,2.97%,3.45%,3.01%,4.06%,4.86%,3.82%,2.11%
2006,1.73%,1.19%,1.15%,1.08%,1.09%,1.38%,1.09%,0.67%,0.44%,0.42%,0.54%,0.81%,0.96%
2005,0.39%,-0.02%,0.42%,0.36%,-0.04%,-0.17%,0.08%,0.68%,0.62%,1.06%,0.97%,1.26%,0.47%
2004,0.67%,2.02%,0.99%,1.46%,2.36%,1.86%,2.04%,1.79%,1.89%,1.92%,1.76%,1.31%,1.67%
2003,0.87%,0.39%,0.77%,0.86%,-0.09%,-0.32%,0.27%,0.46%,0.69%,0.65%,0.56%,0.75%,0.49%
2002,-1.10%,-0.62%,-0.89%,-1.05%,-0.35%,0.14%,-0.43%,-0.44%,-0.42%,-0.20%,0.23%,0.44%,-0.39%
2001,1.99%,1.31%,1.84%,1.98%,1.93%,1.21%,1.30%,0.71%,0.55%,0.22%,-0.22%,-0.59%,1.01%
2000,0.91%,1.27%,1.23%,1.11%,0.52%,0.78%,1.16%,1.62%,1.69%,1.84%,1.99%,2.06%,1.35%
1999,-0.92%,-0.73%,-0.52%,-0.32%,0.14%,0.13%,0.16%,0.37%,0.43%,0.51%,0.36%,0.68%,0.02%
1998,1.52%,0.94%,0.91%,0.51%,0.06%,-0.19%,-0.48%,-0.96%,-1.26%,-1.47%,-1.31%,-1.43%,-0.27%
1997,1.93%,1.62%,1.57%,1.92%,1.65%,1.73%,2.12%,2.33%,2.49%,2.52%,2.34%,2.05%,2.02%
1996,0.90%,1.62%,1.49%,1.11%,1.21%,1.16%,1.32%,1.44%,1.48%,1.39%,1.43%,2.00%,1.38%
1995,2.58%,2.35%,2.55%,2.28%,2.16%,1.82%,1.47%,1.36%,1.33%,1.10%,0.93%,0.84%,1.73%
1994,2.29%,3.10%,2.34%,2.80%,3.04%,3.50%,3.20%,3.50%,3.48%,3.47%,3.53%,2.88%,3.10%
1993,2.57%,2.23%,2.66%,2.32%,2.07%,2.10%,2.14%,2.16%,2.15%,2.26%,2.29%,2.55%,2.29%
1992,2.77%,1.80%,2.11%,2.22%,2.42%,2.19%,2.49%,2.06%,2.19%,2.40%,2.52%,1.79%,2.24%
1991,3.34%,3.98%,3.78%,3.74%,3.81%,3.91%,4.00%,3.88%,3.12%,2.36%,2.55%,2.88%,3.44%
1990,3.94%,3.87%,3.67%,3.66%,3.20%,2.87%,2.62%,2.87%,3.57%,3.87%,3.45%,3.82%,3.45%
1989,1.51%,1.00%,1.16%,1.71%,2.11%,2.68%,2.38%,2.55%,2.45%,3.19%,3.44%,3.31%,2.29%
1988,0.74%,2.15%,1.90%,1.57%,1.62%,1.45%,1.62%,1.46%,1.61%,1.41%,1.37%,1.41%,1.52%
1987,-0.70%,-1.06%,-0.78%,0.07%,0.42%,0.63%,1.20%,1.37%,0.90%,0.90%,1.39%,1.53%,0.48%
1986,0.19%,-0.57%,-1.11%,-1.42%,-1.48%,-1.87%,-2.35%,-2.50%,-1.33%,-1.33%,-1.39%,-1.38%,-1.38%
1985,0.35%,-0.47%,0.79%,0.59%,0.65%,0.62%,0.67%,0.55%,0.43%,0.46%,0.58%,0.69%,0.49%
1984,2.49%,3.64%,2.72%,2.86%,2.43%,3.37%,3.27%,3.45%,2.38%,2.55%,1.23%,0.91%,2.60%
1983,-0.47%,0.50%,1.47%,1.30%,1.59%,0.68%,1.32%,0.98%,1.18%,1.24%,1.54%,1.14%,1.04%
1982,11.10%,8.95%,7.54%,5.45%,4.18%,3.75%,1.95%,1.03%,1.39%,1.07%,1.02%,0.83%,3.92%